,EURUSD,GLD,IEF,SPY,VIX_ret,DGS10_chg
2019-05-17,-0.0030101684148013666,-0.0071027767830243865,0.00046859026249422233,-0.006486111787904279,0.04288657696574975,-9.999999999999786e-05
2019-05-20,-0.0007372774880440244,-8.290551782707826e-05,-0.001687498529767324,-0.006634275222928258,0.021692789476915577,0.00020000000000000017
2019-05-21,0.00029036522491189705,-0.0023236423674714048,-0.00112734236767771,0.00897509438723615,-0.08706709681022891,0.00020000000000000017
2019-05-22,0.0,-0.0009975291545634036,0.003002080966761091,-0.003076133714530223,-0.013468204292681689,-0.00040000000000000034
2019-05-23,-0.0011720120537771794,0.007704775453647809,0.006070976853747894,-0.012293594125257658,0.13725327590134673,-0.0008000000000000007
2019-05-24,0.002602643865678214,0.0010723379767870567,-0.00027950749173001393,0.0022658228182430022,-0.06532683429639556,9.999999999999786e-05
2019-05-28,-0.0014113484229800796,-0.0038822269155751525,0.00436744714694931,-0.009344178473202314,0.09903135653868825,-0.0006000000000000005
2019-05-29,-0.0020687923774010642,0.0003309964016133878,-0.00037047923023319476,-0.0067333826210316285,0.02259981060608287,-9.999999999999786e-05
2019-05-30,-0.0029892075171091474,0.006761236816409464,0.0036109161395948518,0.0027273035406314068,-0.03409423413236527,-0.000299999999999998
2019-05-31,-0.0005567402489159767,0.013386857013473643,0.006633067817633056,-0.01356677503967156,0.07835163395029686,-0.0008000000000000007
2019-06-03,0.0038475888526603077,0.014329650783140814,0.004799852825250551,-0.002546012863752407,0.007985218214052996,-0.0007000000000000028
2019-06-04,0.006445830078431998,0.00031967486235552026,-0.003668934085045937,0.02147411620421452,-0.10559627078371787,0.0005000000000000026
2019-06-05,0.0006863168436886033,0.002553665830468566,0.0,0.008624983653252333,-0.05324906829612693,0.0
2019-06-06,-0.0022258578473965626,0.0032623544765034472,-0.00018364816554981026,0.00648203403314058,-0.009993827408434465,0.0
2019-06-07,0.00421982834453577,0.005624438342681366,0.0039441395066788475,0.009956704672784599,0.022960917927357844,-0.00030000000000000247
2019-06-10,0.003864012256703093,-0.010003215486538998,-0.0049561268336500985,0.004578942329225028,-0.0223334139693071,0.0006000000000000005
2019-06-11,-0.0001811446154029547,-0.0011975692988470156,0.0,-0.00024258567605416618,0.003131865494494718,0.0
2019-06-12,0.0010077795044543913,0.005179100221238763,0.002572991772530084,-0.0017665872979403443,-0.005015679772797037,-0.00020000000000000017
2019-06-13,-0.0029977898381629686,0.0061006935016299476,0.0024746019059495366,0.004117504824661357,-0.0056728897100014174,-0.000299999999999998
2019-06-14,-0.0013432139022485834,-0.0003160129284806553,0.0007322534248648764,-0.0011053156878546174,-0.03473017678633634,-0.00010000000000000231
2019-06-17,-0.005635586181714624,-0.0006322652864022912,-0.0001829721019378624,0.00038008642681376767,0.004570732621987078,0.0
2019-06-18,0.0006731322746558854,0.005047324392238259,0.0019191302144711446,0.010416438153246593,-0.013114992108796132,-0.000299999999999998
2019-06-19,-0.0023543285384641957,0.006038970838080437,0.002735987420295839,0.0022548409223618502,-0.05564527025984878,-0.00030000000000000247
2019-06-20,0.0035898806005276213,0.024866155493817887,0.0016376643714151604,0.009509120539548013,0.028887846269819783,-0.00020000000000000017
2019-06-21,0.005070115747244044,0.00661369341666817,-0.004099159679140336,-0.001455022558716508,0.04312440186299271,0.0006000000000000005
2019-06-24,0.007858698550878718,0.014741593126273352,0.003462513741725891,-0.0012251981550361255,-0.009132443793701085,-0.0004999999999999983
2019-06-25,0.001366994847334753,0.0019392450876947497,0.0015456817938160306,-0.009856699046490336,0.06470236189651536,-0.00020000000000000017
2019-06-26,-0.0026640390021479346,-0.009207653748305768,-0.004095999561781605,-0.000997534089098131,-0.004309123483222575,0.0004999999999999983
2019-06-27,0.00042076235336564207,-0.0009781791081800058,0.003005432160394294,0.0035394748228779927,-0.024353336219410073,-0.00040000000000000034
2019-06-28,-0.0001592063874156251,0.0027063662544696662,0.00045433722354470035,0.005132812626663585,-0.04790558552847331,-9.999999999999786e-05
2019-07-01,-0.0007048372340149661,-0.019559428102497136,-0.0012567134347730572,0.009037621302359376,-0.07003544129329606,0.000299999999999998
2019-07-02,-0.006841027998014664,0.02113481354805423,0.0035485493641493416,0.0026009756928697596,-0.08378369984131953,-0.0004999999999999983
2019-07-03,0.0004967823546674645,0.0016477026920105947,0.0019058726128059562,0.007963322567758243,-0.028237218061863478,-0.00020000000000000017
2019-07-05,-0.00019180164220283647,-0.011212861349998495,-0.006366895116436527,-0.0011386317397903947,0.054946125616645816,0.0008000000000000007
2019-07-08,-0.005189307743699327,-0.006453396174434407,-0.0010045686624558289,-0.0055098118283793684,0.049936976126120906,9.999999999999786e-05
2019-07-09,-0.0010099377256192056,0.0034976216131429347,-0.0006390683991649242,0.001246112020955327,0.009269236673287863,0.00020000000000000017
2019-07-10,-0.0006951303941730276,0.015664164068756106,0.0005478796284598316,0.00476600457016328,-0.07821096609673715,0.0
2019-07-11,0.0045046519407322076,-0.008479433149487648,-0.0049452055181524,0.0023415094595000178,-0.007704154257454149,0.0006000000000000005
2019-07-12,-0.0005740370210267257,0.006235244213343071,0.001101432695961299,0.004467280858459276,-0.04266049303519823,-9.999999999999786e-05
2019-07-15,0.001745659265439037,0.0,0.002106657561342956,0.00033230927670670695,0.023136249725853965,-0.00030000000000000247
2019-07-16,-0.000912672079438287,-0.008498565150237166,-0.002198369952333545,-0.0032301158287605116,0.014095719035954694,0.00040000000000000034
2019-07-17,-0.0044048128062413846,0.01633123396202252,0.004666069125471449,-0.006828617107969205,0.08279050027079138,-0.0006999999999999984
2019-07-18,0.001548420031514653,0.01401922107283276,0.002461543167356634,0.0036543722450219176,-0.03200276993667353,-0.00020000000000000017
2019-07-19,0.0028339516693954517,-0.01483691752503857,-0.0018232094089679748,-0.005570355544125344,0.06578497891215394,9.999999999999786e-05
2019-07-22,-0.003844110215074048,-0.0001487748968767623,0.0004562160369716662,0.002453340534425611,-0.06578497891215396,0.0
2019-07-23,-0.0010875570533576903,-0.005668654760058427,-0.0016422742858360928,0.0071247972357542195,-0.07041929969604431,0.00030000000000000247
2019-07-24,-0.004907467549869097,0.005073447292028362,0.001460041270158489,0.004688229981508545,-0.0437671129249845,-0.00030000000000000247
2019-07-25,-0.0007913887906001747,-0.007095118991376651,-0.0017342612219339644,-0.004788240263547793,0.05402362235279604,0.00030000000000000247
2019-07-26,0.00033427774684148016,0.00164757936404381,-0.00018233742158273126,0.006677555626852732,-0.04659476818873525,0.0
2019-07-29,-0.0012586424965774683,0.006637600502192369,0.0009133963683492861,-0.0018228846560998041,0.053634308691343335,-0.00020000000000000017
2019-07-30,0.0009801032980864398,0.0033393742390960437,0.00045605901635601683,-0.002457628882275634,0.0829762025497312,0.0
2019-07-31,0.0013379691883316093,-0.013199706898717264,0.002551999102786528,-0.011000989574934965,0.14529841390935702,-0.00040000000000000034
2019-08-01,-0.007758017936413691,0.0237382025873749,0.011278382149302053,-0.00874585001472223,0.10306258699448623,-0.001200000000000001
2019-08-02,0.0006423671708644623,-0.003819352910475418,0.0020717025654887152,-0.007558121163042626,-0.014656418967104897,-0.0003999999999999981
2019-08-05,0.0026290992844662667,0.013885007839557597,0.008599771798177886,-0.03053452145795438,0.333872905265896,-0.001100000000000001
2019-08-06,0.012147950516988368,0.008095529492025941,0.0016037989078803124,0.013925528762094184,-0.19814350668471745,-0.00020000000000000017
2019-08-07,-0.0032778523360136405,0.01507548681526026,0.0,0.0005909161397775806,-0.03429485397274899,-0.00020000000000000017
2019-08-08,-0.00023531912498826624,0.005022054446004403,8.898039093556921e-05,0.019429637571926898,-0.141996347888958,0.00010000000000000009
2019-08-09,-0.0015338026478229872,-0.003321683939870917,-0.0015150186382632146,-0.006834569421881375,0.06079850869785085,0.00020000000000000017
2019-08-12,0.0019035649861258426,0.009651773675578623,0.006312355080830825,-0.01224812912262036,0.16009533914095592,-0.0009000000000000008
2019-08-13,0.000874715743938375,-0.005977346952418699,-0.003550932703834966,0.015432046240333277,-0.18545589008945726,0.00030000000000000024
2019-08-14,-0.003684014354080683,0.00681829671908825,0.006648172144174974,-0.030013360058195167,0.23223451414847213,-0.0008999999999999986
2019-08-15,-0.003024408733292059,0.006632923311853109,0.00634075207056587,0.0026378654373773436,-0.042520271202843185,-0.0007000000000000006
2019-08-16,-0.0026708564106834526,-0.00642279632319684,-0.002637626249333586,0.014647643959931766,-0.1369095975470489,0.00030000000000000024
2019-08-19,-0.001776590511615778,-0.011765243129746363,-0.004764351032405888,0.011975290676498449,-0.09001831758469704,0.0005000000000000004
2019-08-20,-0.0009646611520012486,0.007765153200510364,0.0044126445013855375,-0.007691831335013175,0.036071441479277,-0.0005000000000000004
2019-08-21,0.0013197377273767932,-0.0031694374885161206,-0.002645060243482103,0.008102535523200548,-0.10219092882472047,0.00040000000000000034
2019-08-22,-0.0006323495735885972,-0.002542737809443374,-0.0022094553846999567,-0.0003079546698003799,0.05420046312176289,0.00030000000000000024
2019-08-23,-0.0006098411473298048,0.0194004358255685,0.006702147050854164,-0.02602324549888977,0.17500068357341925,-0.0010000000000000009
2019-08-26,0.005312309309738264,0.00013874512727632068,-0.0009678899159249812,0.010997907514447795,-0.0280702858114059,0.00020000000000000017
2019-08-27,-0.003537256893122397,0.009525229640210546,0.004301724506604278,-0.0039314220750939315,0.04997253630846539,-0.0005000000000000004
2019-08-28,-0.0012317467317716595,-0.002820513317677276,0.0003505929283319265,0.007016900409889691,-0.048420910107000954,-0.00020000000000000017
2019-08-29,-0.00037704624230177567,-0.007190355573252848,-0.001928256289946603,0.012692111888564289,-0.07900971638161233,0.00030000000000000024
2019-08-30,-0.002159328985370535,-0.0025705723222454796,0.0002623335868185283,-0.0004442975691177849,0.059703046255193064,0.0
2019-09-03,-0.0021191385919892562,0.013817145553141903,0.002194512364458911,-0.0058646346072528275,0.03520033789411415,-0.00030000000000000024
2019-09-04,0.0005485905007386359,0.006224182405113975,0.001576604058201152,0.011286644974572428,-0.12614700763258888,0.0
2019-09-05,0.005491346018407023,-0.02429383958928248,-0.008084886508613096,0.012773482503814427,-0.06311614995870446,0.0010000000000000009
2019-09-06,0.00012141682649037292,-0.008559662387184017,0.0006174494940533081,0.0007722870972012904,-0.08127274826417982,-0.00020000000000000017
2019-09-09,-0.001422711981305087,-0.0037414803722944866,-0.006191718299959793,0.000502769255903981,0.017839948106305046,0.0007999999999999985
2019-09-10,0.0025158795130875685,-0.008594766463448816,-0.0073030048288427254,-0.00023472989435906978,-0.004594733904630838,0.0009000000000000008
2019-09-11,0.00017672051437775128,0.0060453662250154515,-0.0009834920897469075,0.007085972838408344,-0.03958921304043829,0.00030000000000000024
2019-09-12,-0.0033426925327245337,0.0020542492696135994,-0.00223924183587679,0.003457502302710291,-0.027056759109954115,0.00040000000000000034
2019-09-13,0.004061228432765623,-0.008313640257218174,-0.00918870866218134,-0.0006638731853201249,-0.03433817301735544,0.0010999999999999988
2019-09-16,0.0022695435289529064,0.008313640257218249,0.004335009758166279,-0.0030935824196840983,0.06549332721943166,-0.0005999999999999983
2019-09-17,-0.007013239349717472,0.001979350045407386,0.0026094316088152067,0.0025288706613495115,-0.015802492950216622,-0.00030000000000000024
2019-09-18,0.006226583852135981,-0.006305141849164153,0.0003596584677138671,0.0005978543055528431,-0.03452260981072709,-0.00010000000000000009
2019-09-19,-0.003912760857539547,0.004042645700960864,0.00044847066133348935,-6.639816653926496e-05,0.007142914760565355,-0.00010000000000000009
2019-09-20,0.001545621897768486,0.011751169204553406,0.005731104701400811,-0.004735924721203988,0.08653673503716518,-0.0005000000000000004
2019-09-23,-0.0026701114277863374,0.005580782257567522,0.0014273805397747017,-0.0002347133913862774,-0.027127025849637575,-0.00020000000000000017
2019-09-24,-0.0023003809903156002,0.00527299162043293,0.004980559830514607,-0.007877890963992556,0.1341180404396254,-0.0008000000000000007
2019-09-25,0.002101950365998579,-0.018719501081169466,-0.0065863271595689105,0.005897174807728678,-0.06606456457051894,0.0009000000000000008
2019-09-26,-0.0058218563359692605,-0.0002821278180384957,0.0021407683718093905,-0.0020850903108315944,0.006868566347193799,-0.00030000000000000024
2019-09-27,-0.0027564192221066833,-0.005161727926224835,0.001424822188908763,-0.005401817282737855,0.069117298365682,-0.00010000000000000009
2019-09-30,0.0018257472434580673,-0.015647105922203676,0.0008003086844833137,0.004627083291741022,-0.05859413848487701,-0.00010000000000000009
2019-10-01,-0.003942544389598497,0.005457893373498284,0.0027655767026853796,-0.01196605906862761,0.13353137794357536,-0.00030000000000000024
2019-10-02,0.00323157095816303,0.011606023170116823,0.0034576715893434367,-0.017822784259193532,0.10233871602800096,-0.0004999999999999983
2019-10-03,0.0026277761845698395,0.004520416059329575,0.005207449788678187,0.008159720069674248,-0.07261246309518456,-0.0006000000000000005
2019-10-04,0.0010641256168011464,0.0,0.0019346592741203473,0.013441440382148036,-0.11517137638691566,-0.00020000000000000017
2019-10-07,0.001021221175843762,-0.00856363541098911,-0.003344031711019264,-0.004324169624742313,0.04700003449327339,0.00040000000000000034
2019-10-08,-0.0013175672354694208,0.00870459991703739,0.002113275327681443,-0.015646666771170964,0.12707160295866954,-0.00020000000000000017
2019-10-09,-0.0010965267988037083,0.0009156241246349503,-0.0025546957667756383,0.009452119172923419,-0.0843254360679794,0.0005000000000000004
2019-10-10,0.0025240028453327565,-0.008767683192965708,-0.006281721777060581,0.006740341030361196,-0.059116891683396046,0.0007999999999999985
2019-10-11,0.0021118508038712965,-0.005554769940672898,-0.006857098335572665,0.010313647902706906,-0.12020484928417947,0.0009000000000000008
2019-10-14,0.0017214227218684101,0.003991150393420187,0.002766142086907685,-0.0011142385686551963,-0.06702343628406271,0.0
2019-10-15,-9.046477989097708e-05,-0.0069950016712766044,-0.004823921378053376,0.009851251467285244,-0.07331633459484893,0.00010000000000000009
2019-10-16,0.0005185753331736073,0.005713914835703777,0.0019682083905875037,-0.0016072226544424956,0.010286669835800254,-0.00020000000000000017
2019-10-17,0.003636940737031958,0.0014233647353723328,-0.0003575680541256862,0.002944697871536876,0.008008754536357411,0.00010000000000000009
2019-10-18,0.004706823401557925,-0.001067306413452129,0.0008931239598663702,-0.004386799235998925,0.032813217675726924,0.0
2019-10-21,0.002562558558288225,-0.004781550075213642,-0.0036688195070307987,0.006756644813436469,-0.017699577099400975,0.00040000000000000034
2019-10-22,-0.00035686656150583955,0.0029287043785159624,0.0023285158007593553,-0.003272220643913982,0.03232888975346327,-0.00020000000000000017
2019-10-23,-0.002016512323627505,0.002351027592914482,0.00035764837146728013,0.002905463596652241,-0.03161484268277305,-0.00010000000000000009
2019-10-24,0.0002782411876379464,0.007090719694468963,-0.0001788479973094847,0.0016323668158244038,-0.021645880329306155,0.0
2019-10-25,-0.0025570968400006238,0.0023289599557340403,-0.002148594875256827,0.004086821906737866,-0.08046831133882362,0.00030000000000000024
2019-10-28,-0.0017751204828273918,-0.008637230479381003,-0.003771005151446591,0.005620613770025396,0.03571808656993594,0.0005000000000000004
2019-10-29,0.0013421613323956986,-0.002776885194246242,0.0008993052521037674,-0.00029678883990825854,0.006841543554959068,-0.00010000000000000009
2019-10-30,0.0014106152649588333,0.005475210184932403,0.004841494400441826,0.0030623579958025085,-0.06818150415412907,-0.0006000000000000005
2019-10-31,0.003563011187457375,0.009948844935468628,0.006330448831720926,-0.002666548481347431,0.06969554363380569,-0.0009000000000000008
2019-11-01,0.00023423408127475206,0.0009123470738276627,-0.0018890252884793948,0.009221466069313832,-0.07213157673711974,0.00040000000000000034
2019-11-04,0.0008483186461446384,-0.0028801514371747305,-0.005096236332955492,0.0040094016893988,0.04218689479574681,0.0006000000000000005
2019-11-05,-0.0034110980809337267,-0.016312331868591004,-0.005392396341210189,-0.001106913372390202,0.02082608664591415,0.0007000000000000006
2019-11-06,-0.004895684739124028,0.004281068530555171,0.0028794723480959515,0.00022797161535194208,-0.03732941128208352,-0.0005000000000000004
2019-11-07,-0.0003432343040610424,-0.015643205521891117,-0.008030225236828037,0.0035102701523694766,0.008678528565025828,0.0010999999999999988
2019-11-08,-0.004590274687228495,-0.0063847338065501705,-0.0013596447102766252,0.002463347415933702,-0.053238366784260596,0.00020000000000000017
2019-11-11,0.0002491037604669932,-0.0024048241483873045,0.0010879602593837758,-0.0019114217583906792,0.050091238833960224,0.0
2019-11-12,0.0011799926648196426,0.002695874927586959,0.000452900582297163,0.002105729814602429,-0.0007882755830038876,-0.00020000000000000017
2019-11-13,-0.002094506567395076,0.003994072881030811,0.00271350582782983,0.00032369050454047685,0.024923384384966617,-0.00040000000000000034
2019-11-14,7.707129932540324e-05,0.004194711040663475,0.005045727529205739,0.001454715820264936,0.0038387909228639093,-0.0005999999999999983
2019-11-15,0.0006610320661621835,-0.0025291110010524226,-0.0008089841465918406,0.007210146373872311,-0.07972347261911736,0.00020000000000000017
2019-11-18,0.003134730585158303,0.002962025072169786,0.001706937775774835,0.0007375337368661554,0.03345884065557855,-0.00030000000000000024
2019-11-19,0.0015599736293654563,0.0005049030061831341,0.0018836635951137034,-0.0002886008649120426,0.031598175691663004,-0.00020000000000000017
2019-11-20,0.0006901025558301477,0.0005045382424530197,0.0036678347124283056,-0.0037257189785175693,-0.006240264057409244,-0.0006000000000000005
2019-11-21,-0.0001030761451725312,-0.005492097356825017,-0.002503025198058944,-0.0016100346504530421,0.027018268975576847,0.00040000000000000034
2019-11-22,-0.001173751261188495,-0.0018857951599790925,-0.00017902748024164173,0.0022213587160896924,-0.06205366618814352,0.0
2019-11-25,-0.0039206455924227866,-0.004803179633254922,0.0004475881589087709,0.007720330202945363,-0.03883183186216162,-0.00010000000000000009
2019-11-26,-0.0007381815159191847,0.004803179633255016,0.0018772728422559214,0.00226276965989464,-0.028194941206063983,-0.00020000000000000017
2019-11-27,0.0007381815159192047,-0.005314014225370608,-0.0025933827349325987,0.00444801129938777,0.01803398281584462,0.00030000000000000024
2019-11-29,0.0006275423045720938,0.006184806112979683,-0.0008060777565295809,-0.0037155325985576563,0.07142960745468059,0.00010000000000000009
2019-12-02,0.0006609029720220995,-0.0005079436043828876,-0.0035970768057256184,-0.00853101673585313,0.16674927049786895,0.0005000000000000004
2019-12-03,0.005436089218695758,0.009534253178573626,0.00887837518758263,-0.006729246160762764,0.06805347586910651,-0.001100000000000001
2019-12-04,0.0005540853176035471,-0.0013667767637935283,-0.0038465282254877445,0.006151149356266809,-0.07545840075426388,0.0005000000000000004
2019-12-05,-0.00019950418705007048,0.0005757184354598549,-0.0023332655837539676,0.0017965307544715976,-0.019100152734486845,0.00030000000000000024
2019-12-06,0.002019123089264813,-0.009977704836757457,-0.0030588897601522224,0.0090924112284399,-0.06398774860412379,0.00040000000000000034
2019-12-09,-0.004200130717519964,-0.0002906488870483782,0.0008104714176485687,-0.00314898893810758,0.15226090224066827,-0.00010000000000000009
2019-12-10,0.0005519736322186549,0.002830699660654389,-0.0011712296890447373,-0.0011158384357146112,-0.011414160174614975,0.00020000000000000017
2019-12-11,0.002504942866564743,0.006861935627691577,0.004137775937313027,0.0028347076230028838,-0.04500273753946485,-0.0006000000000000005
2019-12-12,0.003878867315365377,-0.0035334849047766476,-0.007930644788581952,0.008582368971279371,-0.07262092161478878,0.0010999999999999988
2019-12-13,0.004497849743318054,0.004468872836715887,0.005864056646412234,0.0005988560347047997,-0.09868742980731063,-0.0007999999999999985
2019-12-16,-0.005521771250448632,-7.198939739749056e-05,-0.004689020535769283,0.006846328737451378,-0.03956913151179382,0.0006999999999999984
2019-12-17,0.001124222275714461,-0.00021577975709612248,9.047830544133762e-05,0.0002192849345547093,0.01228010656239552,0.0
2019-12-18,0.0012927328987956917,7.200493236905694e-05,-0.002714940808392784,6.216399156997361e-05,0.023322324733553054,0.00030000000000000024
2019-12-19,-0.0031842980116769575,0.0025862126377012157,0.0007803072278653838,0.004090747276480713,-0.006379600899337652,0.0
2019-12-20,0.0009008548009907165,0.0010039397404910592,0.0,0.004374611896149644,0.0007996984664742051,0.0
2019-12-23,-0.004152561824686467,0.003077203372165587,-0.0009072270205983274,0.0015269784275785798,0.00796177997586865,0.00010000000000000009
2019-12-24,0.001263934968798012,0.009387789011397068,0.0017227391466524006,3.1083399414077964e-05,0.004746877604070856,-0.00030000000000000024
2019-12-26,0.0004770388220483902,0.00782659080315549,0.0014488808734283106,0.005308651639337302,-0.0015798153368500416,0.0
2019-12-27,0.0005104234111590525,-0.0003512560225688557,0.0014460640667657023,-0.00024737735659489675,0.05983384824076555,-0.00020000000000000017
2019-12-30,0.007286623560670526,0.0021055808220621446,-0.0006319951614570381,-0.005528770805828975,0.09848656601719821,0.00020000000000000017
2019-12-31,0.0017862810709916835,0.001891143454574884,-0.003622747587900122,0.0024266067601315423,-0.07275935306826817,0.00020000000000000017
2020-01-02,0.0,0.007320953634035891,0.0046167326313622074,0.009308402620075833,-0.09989246510187225,-0.00040000000000000034
2020-01-03,-0.004411210053900604,0.013181265882528811,0.006660564171321347,-0.00760115626863682,0.11715913315156223,-0.0007999999999999985
2020-01-06,-0.0008486965705175967,0.010434868967011986,-0.0010772371748418734,0.003807851905084458,-0.012199654080916935,0.00010000000000000009
2020-01-07,0.0032231383954302996,0.003927428056507489,-0.0014376455105163735,-0.002815570344933755,-0.004341571137355333,0.00020000000000000017
2020-01-08,-0.00387033975832015,-0.007529802584635164,-0.002341449941563775,0.005315229767534042,-0.024964597172115213,0.00040000000000000034
2020-01-09,-0.0037298266820401005,-0.0056676844863565315,0.0007208460005821132,0.006757681752732155,-0.07005555970406599,-0.00020000000000000017
2020-01-10,-0.0001889169480695333,0.006008107616788398,0.002159664508942245,-0.002881756682730178,0.001593662286273741,-0.00020000000000000017
2020-01-13,0.0005000532657696564,-0.007447144703816297,-0.0011694087513469025,0.0068539285789840625,-0.01929326111441286,0.00020000000000000017
2020-01-14,0.0017134288682368716,-0.0008919411826434922,0.001978211325348571,-0.0015257034828958485,0.005665790016104042,-0.00030000000000000024
2020-01-15,-0.0004341866069445138,0.005817289492435278,0.0025116582977127463,0.0022568529178522896,0.0024183592974461473,-0.00030000000000000024
2020-01-16,0.0020736147906197213,-0.0015707412123407796,-0.0020630657284626624,0.008284297631221696,-0.008084149313550209,0.00020000000000000017
2020-01-17,-0.001294140833420409,0.0018437252860089575,-0.0008081211798490291,0.003107601569525712,-0.018018449205493302,0.00030000000000000024
2020-01-21,0.00021079095030663436,0.0010909837309721073,0.003945740391779093,-0.0019599803469286248,0.06013835689846975,-0.0006000000000000005
2020-01-22,-0.0010204176837492315,0.0003405975107135845,0.00017899325817378765,0.00012084765726225394,0.004658352011606169,-0.00010000000000000009
2020-01-23,0.0009760499881296328,0.002245598875511729,0.0025021518695246122,0.0011460665882329997,0.005407482969901856,-0.00030000000000000024
2020-01-24,-0.0037215309488002925,0.0058285535187767275,0.0035639246948617194,-0.008932865164723138,0.11486839557927134,-0.00040000000000000034
2020-01-27,-0.0027048154401574376,0.006802125843070944,0.006736396224260713,-0.01615926357674248,0.22479049199174436,-0.0008999999999999986
2020-01-28,-0.0005070083082547705,-0.00896686803661793,-0.0033627221278112957,0.01042464564296186,-0.11313116082847623,0.0003999999999999981
2020-01-29,0.00025342813606535716,0.005403248480831511,0.004774858802864756,-0.00082627482880239,0.006733952764836166,-0.0004999999999999983
2020-01-30,-0.000517957493631393,6.731894098032181e-05,0.0009703621490341578,0.0032396628539181163,-0.05647671586379793,-0.00030000000000000024
2020-01-31,0.0011133636077491934,0.005775708477189364,0.005010352965512741,-0.018324801337329607,0.19578763759468787,-0.0006000000000000005
2020-02-03,0.005485525052044301,-0.006516877595597702,-0.0008522566111313097,0.007401236171856201,-0.04727861466255202,0.00030000000000000024
2020-02-04,-0.002425760277789674,-0.013094308186782415,-0.00581675315416027,0.015126458701670963,-0.11299486054395456,0.0007000000000000006
2020-02-05,-0.0014150782738122072,0.0012285555646719122,-0.0043407176481360015,0.011481842474162646,-0.0577082952649975,0.0004999999999999983
2020-02-06,-0.00407914716479985,0.005373934234125879,0.000710289307993269,0.003359321019635177,-0.012620531679595303,-0.00010000000000000009
2020-02-07,-0.0017588635635339997,0.002642363450658169,0.004779016149239873,-0.005344295481905774,0.03352270674978579,-0.0005999999999999983
2020-02-10,-0.003070422989157765,0.0025679490647931946,0.0019405296433621397,0.007437942806951125,-0.028189365860722355,-0.00030000000000000024
2020-02-11,-0.003279425511196765,-0.0034478924308700464,-0.0023821380743955065,0.0017313535811283797,0.009265476085964121,0.00030000000000000024
2020-02-12,0.000545789907371758,-0.000813078481224605,-0.0025651818028990807,0.0064223401488820425,-0.09966752193515348,0.00030000000000000024
2020-02-13,-0.003988568387690097,0.005677303718111386,0.0008852106365051188,-0.0010674472124728228,0.0294033269941184,-0.00010000000000000009
2020-02-14,-0.002758693593560904,0.0041697222765956264,0.0024749603307918314,0.0016004470847419173,-0.03377966262767974,-0.00020000000000000017
2020-02-18,-0.00015174787186215667,0.012737350951843347,0.001587148909997737,-0.0025799753995834986,0.08071721650269761,-0.00040000000000000034
2020-02-19,-0.004132423073716513,0.005814285510176441,-0.00017627753680152626,0.004769840345144456,-0.03081379075403285,0.00010000000000000009
2020-02-20,0.001360184848757387,0.0040763395182913265,0.002903913238502165,-0.004116913084373901,0.07886518546665965,-0.00040000000000000034
2020-02-21,-0.0020464967645173063,0.014913455926308593,0.004034987218424738,-0.010351629379187618,0.09320463817566582,-0.0006000000000000005
2020-02-24,0.004721186336458318,0.008945002656717951,0.007759219137291261,-0.03372779704731472,0.3821669489830182,-0.0008000000000000007
2020-02-25,0.0009358327590463808,-0.01803593472393269,0.002775677802343367,-0.03077072327741752,0.1067578471940069,-0.0004999999999999983
2020-02-26,0.0030184151366617726,0.004360980385151266,-0.0005196996808005081,-0.0036851809884793445,-0.010467553303130208,0.0
2020-02-27,0.00035815540493814473,0.00019481624361363943,0.004840873099848641,-0.04595137625457812,0.3512903869983254,-0.00030000000000000024
2020-02-28,0.010175447527352655,-0.03717601874476565,0.011148556884748018,-0.004210501278373257,0.02396988123311851,-0.0017000000000000014
2020-03-02,0.004905810422639446,0.005511083646655957,-0.000683308101430968,0.042395351821509414,-0.18247122662084647,-0.000299999999999998
2020-03-03,0.008356433460812803,0.030950390194086085,0.01155246464077304,-0.02905059249743633,0.09688669913855864,-0.0008000000000000007
2020-03-04,0.0032817291958698153,0.001752990351755443,-0.0021982964755683635,0.041173689466982716,-0.1406178207099828,0.0
2020-03-05,-0.0037273637898381047,0.021370951204574475,0.00884859605739062,-0.033806725489313814,0.21391066750477977,-0.0009999999999999998
2020-03-06,0.007580987646460575,0.0003808885074389379,0.010101021074051494,-0.01666937846897805,0.05690597841817737,-0.0018000000000000004
2020-03-09,0.014345408615899148,0.0016488747161249012,0.008930078944708045,-0.08131239862114535,0.2612264777050175,-0.0019999999999999996
2020-03-10,0.0010481051458759174,-0.02132715182628954,-0.018527558366408833,0.05045042698128634,-0.14095619106651924,0.0021999999999999997
2020-03-11,-0.007172069563950822,-0.0035667044227174947,-0.010029544556465849,-0.04997653707320302,0.13062022685630376,0.0005999999999999994
2020-03-12,-0.004871123222760194,-0.04070560424243849,0.0005084349252202444,-0.1005689906924207,0.33660473624706455,0.0006000000000000005
2020-03-13,-0.006823700781210399,-0.03099155256530076,-0.006540783990358795,0.08202794459465905,-0.2662275386386179,0.0005999999999999994
2020-03-16,-0.0026473308768339967,-0.011512126298224866,0.02607433957721411,-0.11588637406471226,0.35759100142604205,-0.0020999999999999994
2020-03-17,0.0007030167891367934,0.01346442633870517,-0.025392233193081256,0.05258483824729363,-0.08555022898742644,0.0029000000000000002
2020-03-18,-0.013317896271767483,-0.02012310684271081,-0.01397816810953288,-0.051959620924943266,0.0070884161852661845,0.0015999999999999992
2020-03-19,-0.004911892531991977,-0.019086492837834465,0.00327640905717966,0.0021228475022599096,-0.05997077344066582,-0.0005999999999999983
