,SPY_log_return,DGS10_change,GLD_log_return,EURUSD_log_return,SPY_level_change,VIX_change
2020-05-01,-0.026830399167985235,0.0,0.0061522933833428935,0.0062521016248604224,-7.06903076171875,3.039997100830071
2020-05-04,0.0027546765383068684,0.0,0.003498676361159418,0.0012924943262924613,0.717071533203125,-1.2199974060058523
2020-05-05,0.009197050938562447,0.020000000000000018,0.004232069630406605,-0.00506151744593804,2.408447265625,-2.3600006103515625
2020-05-06,-0.006802130096638057,0.05999999999999994,-0.012938939248234135,-0.00604445719420874,-1.783416748046875,0.5099983215332031
2020-05-07,0.01199480003061978,-0.08999999999999997,0.015234124108560072,-0.0036999484209204125,3.153045654296875,-2.6799983978271484
2020-05-08,0.01641073046862867,0.05999999999999994,-0.006028427741239837,0.003569826442106355,4.375579833984375,-3.460000991821289
2020-05-11,0.00020545544436116706,0.040000000000000036,-0.006253147010599243,0.00021678724144043578,0.05523681640625,-0.4099998474121094
2020-05-12,-0.02013310203513643,-0.040000000000000036,0.0038815245238018456,-0.0027818730242306733,-5.359222412109432,5.470001220703125
2020-05-13,-0.017844450859545058,-0.04999999999999993,0.009576645345897673,0.003454153486910613,-4.66064453125,2.2399978637695312
2020-05-14,0.011896622758093358,-0.010000000000000009,0.008811127536123346,-0.0021344971862724505,3.097930908203182,-2.6699981689453125
2020-05-15,0.004586158704820133,0.010000000000000009,0.005627947839551041,-0.0015466442661771166,1.204132080078125,-0.7200012207031214
2020-05-18,0.030004979207041198,0.08999999999999997,-0.007592898231851983,0.0013302007365226065,8.015777587890625,-2.590000152587894
2020-05-19,-0.010324100560901444,-0.030000000000000027,0.009603940342589153,0.008629270343230282,-2.785247802734375,1.230001449584961
2020-05-20,0.016845066873123204,-0.019999999999999907,0.0023714668825757603,0.00115766159200992,4.559356689453125,-2.5400009155273438
2020-05-21,-0.00692764816930878,0.0,-0.014683616168536867,0.005039383759406821,-1.884368896484375,1.5400009155273438
2020-05-22,0.0018973716771305776,-0.020000000000000018,0.005899400714775776,-0.0027418957158269978,0.514801025390625,-1.3700008392333984
2020-05-26,0.012245213247264198,0.029999999999999916,-0.014316858429627,-0.004566809241982792,3.34600830078125,-0.14999961853026988
2020-05-27,0.0147692929045034,-0.009999999999999898,0.001800809585778032,0.007198964933553617,4.090606689453125,-0.38999938964844105
2020-05-28,-0.0018465353816482124,0.019999999999999907,0.0033447448656947374,0.0031897006443984094,-0.514739990234375,0.9699993133544922
2020-05-29,0.0044460648058459555,-0.04999999999999993,0.007331471236597383,0.005634519843012668,1.2409973144530682,-1.0799999237060511
2020-06-01,0.004033467262458241,0.010000000000000009,0.004593203918142176,0.0035516384955549527,1.1306152343750568,0.7199993133544886
2020-06-02,0.00824606832982309,0.020000000000000018,-0.006497892824854574,0.0006673092775855425,2.32568359375,-1.3899993896484375
2020-06-03,0.013220669963382992,0.08999999999999997,-0.01862251139241922,0.005690338279647767,3.768951416015625,-1.1800003051757812
2020-06-04,-0.0026303799921021933,0.04999999999999993,0.010471254055873179,0.004148682561719183,-0.75384521484375,0.14999961853027344
2020-06-05,0.02530654835626827,0.09000000000000008,-0.02048368991541374,0.00902938836116282,7.335540771484375,-1.289999008178711
2020-06-08,0.012015395656983924,-0.030000000000000027,0.010764002439043798,-0.0016199817594836688,3.54840087890625,1.289999008178711
2020-06-09,-0.007485002915861117,-0.040000000000000036,0.009595645355064148,-0.0012330280426620514,-2.215484619140625,1.760000228881836
2020-06-10,-0.005595512422295134,-0.08999999999999997,0.014223142854853236,0.00235429926666161,-1.645416259765625,0.0
2020-06-11,-0.05937767275165746,-0.08999999999999997,-0.007240232329265166,0.0029280210908834464,-16.904937744140625,13.220001220703125
2020-06-12,0.011904606481094334,0.04999999999999993,0.0014153150353447643,-0.00683004994336145,3.309295654296875,-4.700000762939453
2020-06-15,0.009292388962217667,0.0,-0.0017848491512042477,-0.003200658370140185,2.61065673828125,-1.6899986267089844
2020-06-16,0.019064971997859344,0.040000000000000036,-0.0004929560183834836,0.007590147436824098,5.432769775390625,-0.7300033569335938
2020-06-17,-0.004162620199074429,-0.010000000000000009,0.0019087937874243815,-0.006374216046632514,-1.195037841796875,-0.1999969482421875
2020-06-18,0.0003847900313908399,-0.030000000000000027,-0.0019703951105462295,-0.002025784015529507,0.110260009765625,-0.5300025939941406
2020-06-19,-0.005731336849944313,-0.010000000000000009,0.010972576221366465,-0.0028415210931360207,-1.637908935546875,2.1800003051757812
2020-06-22,0.006394813043401445,0.010000000000000009,0.006441427074830093,-0.0029877213296054883,1.828125,-3.3499984741210938
2020-06-23,0.0045931755687564635,0.010000000000000009,0.008384398864595731,0.009095057230979923,1.3203125,-0.39999961853027344
2020-06-24,-0.025839627370125625,-0.030000000000000027,-0.0034899960158010397,0.0028917950091841924,-7.349334716796875,2.469999313354492
2020-06-25,0.010663358739985402,-0.009999999999999898,-0.0006028992986150158,-0.0054489396656502145,3.0098876953125,-1.6199989318847656
2020-06-26,-0.02403791970129954,-0.040000000000000036,0.0044532193863769335,-0.0025620007730021385,-6.739959716796932,2.509998321533203
2020-06-29,0.014590449655637872,0.0,0.0005403343600226875,0.0003367903676439813,4.071655273437557,-2.9499988555908203
2020-06-30,0.012728152890674948,0.020000000000000018,0.004431086497931087,0.0018989199031385483,3.600799560546875,-1.3500003814697266
2020-07-01,0.006980466880618617,0.029999999999999916,-0.004491160110102202,-0.0010005176272754655,1.99432373046875,-1.8099994659423828
2020-07-02,0.0054919138983701155,-0.009999999999999898,0.0021582779375089872,0.0013717322924298595,1.578857421875,-0.9400005340576172
2020-07-06,0.015319339810680375,0.009999999999999898,0.005970880083946397,-0.0003712146651542892,4.450225830078125,0.26000022888183594
2020-07-07,-0.01036765867179211,-0.039999999999999925,0.0062904343270385864,0.005820437088329796,-3.01922607421875,1.489999771118164
2020-07-08,0.00761986142476065,0.020000000000000018,0.006192353605402356,-0.0033317075936469443,2.215972900390625,-1.3500003814697301
2020-07-09,-0.005709261828408298,-0.050000000000000044,-0.002708063902871328,0.005653583667688177,-1.66192626953125,1.1800003051757884
2020-07-10,0.01015878059727103,0.030000000000000027,-0.0025972650920347735,-0.004525481756836305,2.9637451171875,-1.9699993133544957
2020-07-13,-0.008696753172514305,-0.010000000000000009,0.0012403879870823364,0.0019547842241859023,-2.5390625,4.899997711181641
2020-07-14,0.012875781514072062,-0.010000000000000009,0.004652728164010819,0.003129836355739189,3.76702880859375,-2.6699981689453125
2020-07-15,0.009145211544743388,0.010000000000000009,0.0008809438623464781,0.005731084189124986,2.7052001953125,-1.7600002288818324
2020-07-16,-0.003298739775102174,-0.020000000000000018,-0.009496639325154646,0.0005684764957306626,-0.9786376953125,0.2399997711181605
2020-07-17,0.002894851471638522,0.020000000000000018,0.008204262794308569,-0.0021988281362380624,0.858642578125,-2.3199996948242188
2020-07-20,0.008049176095500456,-0.020000000000000018,0.004808590336846309,0.004452839784056593,2.40057373046875,-1.220001220703125
2020-07-21,0.0021254272254446933,-0.010000000000000009,0.011978962477666387,0.001374087699634121,0.637115478515625,0.3800010681152344
2020-07-22,0.005675853375261427,-0.010000000000000009,0.015087942737564556,0.006552908037431887,1.708038330078125,-0.5200004577636719
2020-07-23,-0.012003712831645183,-0.010000000000000009,0.008786586410813348,0.003003306800597305,-3.60089111328125,1.7600002288818324
2020-07-24,-0.00646096226158576,0.0,0.008542281441677423,0.002362799250454524,-1.92034912109375,-0.2399997711181605
2020-07-27,0.007266089914223567,0.030000000000000027,0.019561196964697856,0.004859005509410978,2.1605224609375,-1.1000003814697266
2020-07-28,-0.006363014934748076,-0.030000000000000027,0.008306536040414038,0.009965846353997186,-1.892852783203125,0.7000007629394531
2020-07-29,0.012224042096138067,-0.010000000000000009,0.007482169283186,-0.0042983898977795604,3.647064208984375,-1.3400001525878906
2020-07-30,-0.003574299531822676,-0.029999999999999916,-0.007427778888433159,0.0054524132545194165,-1.071014404296875,0.6599998474121129
2020-07-31,0.007871059585321865,0.0,0.009046884353027699,0.007557730482728887,2.36358642578125,-0.30000114440918324
2020-08-03,0.006927929552619768,0.010000000000000009,0.0011318982444248418,-0.007604877620557198,2.0958251953125,-0.17999839782714844
2020-08-04,0.0038553169869341634,-0.040000000000000036,0.021054515412853855,-0.0016128392275391056,1.172607421875,-0.5200004577636683
2020-08-05,0.006192059263920883,0.030000000000000027,0.009240417270834134,0.004420992329538805,1.892822265625,-0.7700004577636754
2020-08-06,0.006662144617225486,0.0,0.013186741026147282,0.004844217313191569,2.049652099609375,-0.3400001525878871
2020-08-07,0.0007176926460830372,0.019999999999999907,-0.016012829047696377,0.0003086983850073394,0.22161865234375,-0.44000053405762074
2020-08-10,0.0029843287544804213,0.020000000000000018,-0.0034649534714478046,-0.007925657651976599,0.923248291015625,-0.07999992370605469
2020-08-11,-0.008289137680030196,0.050000000000000044,-0.05518972671897942,-0.0038221210488238013,-2.557586669921875,1.9000015258789062
2020-08-12,0.013846328249252882,0.04999999999999993,-0.004679132411383586,-0.00010562834554598832,4.284149169921875,-1.75
2020-08-13,-0.001809649320218415,0.020000000000000018,0.023343474417206588,0.004867204375342793,-0.56329345703125,-0.15000152587890625
2020-08-14,2.9929271246631294e-05,0.0,-0.004318527254207777,0.0019277181561497953,0.009307861328125,-0.07999992370605469
2020-08-17,0.003171639779642912,-0.020000000000000018,0.02146194877539166,0.0030415396512393574,0.987945556640625,-0.6999988555908203
2020-08-18,0.0021580462498961162,-0.019999999999999907,0.008967673573403242,0.0020169448636142393,0.67401123046875,0.15999984741211293
2020-08-19,-0.004172747903571577,0.010000000000000009,-0.03207438281593007,0.005991819503850231,-1.30194091796875,1.0300006866455043
2020-08-20,0.003108865758779133,-0.030000000000000027,0.006890137653281407,-0.008772937668035469,0.969482421875,0.17999839782714488
2020-08-21,0.0035410696531934173,-0.010000000000000009,-0.008043165542872153,0.002543704941241629,1.107940673828125,-0.17999839782714488
2020-08-24,0.010082086790303589,0.010000000000000009,-0.005674470685927035,-0.006391340754740066,3.17608642578125,-0.1700000762939453
2020-08-25,0.0034934319057776104,0.039999999999999925,0.0012147382641175607,-0.00029498449271552575,1.108001708984375,-0.3400001525878906
2020-08-26,0.009975535935754058,0.0,0.011739667325137905,0.00342631292556195,3.185302734375,1.239999771118164
2020-08-27,0.0021842004315980232,0.050000000000000044,-0.011629286747359606,0.0006511822732343915,0.701690673828125,1.1999988555908168
2020-08-28,0.006438612317404104,0.0,0.017230926299239783,-0.0019521980310365427,2.077392578125,-1.5100002288818324
2020-08-31,-0.0036290600826292254,-0.020000000000000018,0.00238341719432408,0.008308183307316435,-1.17254638671875,3.450000762939453
2020-09-01,0.009374535796846932,-0.039999999999999925,0.001189581722410416,0.0017415756438499876,3.037628173828125,-0.28999900817871094
2020-09-02,0.01436030931689286,-0.020000000000000018,-0.013218610873058246,-0.0013243685869996468,4.708740234375,0.4499988555908203
2020-09-03,-0.035020536935257356,-0.030000000000000027,-0.008137254873336977,-0.006382304050645197,-11.365692138671875,7.029998779296875
2020-09-04,-0.00819819716477044,0.08999999999999997,0.0027564932922231992,-0.0006395501907557035,-2.603668212890625,-2.8499984741210938
2020-09-08,-0.027703012885865522,-0.030000000000000027,-0.0019287808618004912,-0.0015262451942419193,-8.641937255859375,0.7099990844726562
2020-09-09,0.019554856757775966,0.020000000000000018,0.009661434230238847,-0.004364450442230898,6.075225830078068,-2.6499996185302734
2020-09-10,-0.017515972788704502,-0.029999999999999916,-0.0032283485242562797,0.0030650000384232798,-5.447326660156193,0.8999996185302734
2020-09-11,0.0005087010754616467,-0.010000000000000009,-5.4861557792618405e-05,0.0015241955964892995,0.1568603515625,-2.839998245239258
2020-09-14,0.013085131798729199,0.010000000000000009,0.00786160327773618,0.0015501619098305707,4.062408447265625,-1.0200004577636719
2020-09-15,0.005039695653280708,0.0,-0.0023956152677241513,0.0023001587836135036,1.578857421875,-0.26000022888183594
2020-09-16,-0.003976281161268709,0.009999999999999898,0.0028305733071044767,-0.0021580365093011983,-1.246368408203125,0.4500007629394531
2020-09-17,-0.008834265620639303,0.0,-0.005505121062685115,-0.0034643925057169208,-2.751434326171875,0.4199981689453125
2020-09-18,-0.011579502823872373,0.010000000000000009,0.001310849171618332,0.003784194404350613,-3.56982421875,-0.6299991607666051
2020-09-21,-0.011192058292726148,-0.019999999999999907,-0.020291789448272826,-0.00022509848153577297,-3.41131591796875,1.9500007629394567
2020-09-22,0.01013301406798378,0.0,-0.004858095828927072,-0.006566912063439029,3.086883544921875,-0.9200000762939489
2020-09-23,-0.023464052108241266,0.0,-0.021843335368817322,-0.005080188782394758,-7.10064697265625,1.7199993133544922
2020-09-24,0.0026618804840807964,-0.010000000000000009,0.0037119030895910897,-0.004264457091039797,0.7971801757811932,-0.06999969482421164
2020-09-25,0.016037816509660206,-0.010000000000000009,-0.0028540460781505306,0.0012599555256344206,4.848175048828182,-2.130001068115238
2020-09-28,0.016472700726202903,0.010000000000000009,0.010010290107421884,-0.0032515291017523847,5.061248779296875,-0.18999862670898438
2020-09-29,-0.005460871699798469,-0.010000000000000009,0.008397048385655496,0.003730263732286211,-1.687103271484375,0.07999992370605469
2020-09-30,0.007553617087425084,0.029999999999999916,-0.006022969047958764,0.005398432735944618,2.336090087890625,0.10000038146972656
2020-10-01,0.006399200283826429,-0.009999999999999898,0.008880963695329078,-0.0013611364287141254,1.992919921875,0.3299999237060547
2020-10-02,-0.009539864389253722,0.019999999999999907,-0.0008957769408936138,0.0016077063645410661,-2.966369628906307,0.9299983978271484
2020-10-05,0.01757754042624845,0.08000000000000007,0.004861081696310086,-0.002088376631710885,5.487701416015682,0.3299999237060547
2020-10-06,-0.014317737587557331,-0.020000000000000018,-0.011830479550692698,0.006125130992924238,-4.477264404296875,1.5200004577636719
2020-10-07,0.017257020797466497,0.050000000000000044,-0.00045132478533539146,-0.0046590314432261234,5.40435791015625,-1.4200000762939453
2020-10-08,0.008823634044940855,-0.030000000000000027,0.0035486272055745486,0.002538556036391257,2.799530029296875,-1.6999988555908239
2020-10-09,0.008890170301704137,0.010000000000000009,0.017998399966815504,-4.001590303448758e-05,2.845733642578068,-1.360000610351559
2020-10-12,0.015959656448020904,0.0,-0.0028758136916344685,0.0042262424063774584,5.172576904296932,0.06999969482421875
2020-10-13,-0.00654766355462819,-0.050000000000000044,-0.015853834051583145,-5.911793222122852e-05,-2.132110595703125,1.0
2020-10-14,-0.0063032241313037436,-0.010000000000000009,0.0030899939936110464,-0.006278180816362914,-2.03936767578125,0.32999992370605824
2020-10-15,-0.001236322665144669,0.010000000000000009,0.003639489400711449,0.00015267773840009084,-0.39849853515625,0.5699996948242116
2020-10-16,-0.0006047052047474621,0.020000000000000018,-0.0034712263457632483,-0.0031425047396492416,-0.194732666015625,0.44000053405762074
2020-10-19,-0.015320198602728803,0.020000000000000018,0.0005046193567768562,0.00071446274989687,-4.89447021484375,1.7700004577636719
2020-10-20,0.003998089380940908,0.030000000000000027,0.004809318137998378,0.004544144882611173,1.27008056640625,0.1700000762939453
2020-10-21,-0.0018949334209896382,0.019999999999999907,0.00750319529892209,0.005168120008133394,-0.60260009765625,-0.7000007629394496
2020-10-22,0.005470312018927624,0.040000000000000036,-0.009849030639627046,0.002036803587023197,1.742706298828125,-0.539999008178718
2020-10-23,0.003389470375745353,-0.020000000000000018,-0.0010630400237792174,-0.0032899579374845926,1.0845947265625,-0.5600013732910121
2020-10-26,-0.01865308006599553,-0.039999999999999925,-0.0005039129828936211,0.00282765456409247,-5.923492431640625,4.909999847412109
2020-10-27,-0.0034530087533693322,-0.020000000000000018,0.002628864176270774,-0.003300162903845182,-1.08447265625,0.8899993896484375
2020-10-28,-0.03477697331488791,0.0,-0.01627516884164325,-0.0021470612785488377,-10.71600341796875,6.930000305175788
2020-10-29,0.010112252330495484,0.05999999999999994,-0.004153341326592121,-0.003012149800032766,3.077606201171818,-2.6899986267089915
2020-10-30,-0.010479669905706243,0.030000000000000027,0.004550651041840146,-0.005973974709475419,-3.188842773437443,0.43000030517578125
2020-11-02,0.011146495840082746,-0.010000000000000009,0.00965812884851217,-0.0031366510442316082,3.39288330078125,-0.8899993896484375
2020-11-03,0.017501672949389133,0.030000000000000027,0.0056609432999779495,5.826095554634443e-05,5.40423583984375,-1.5800018310546875
2020-11-04,0.022103112153078888,-0.12,-0.0005590140649358909,0.010204356761020732,6.961639404296875,-5.979999542236328
2020-11-05,0.019314897497215884,0.010000000000000009,0.022723771699055755,-0.002513986342437094,6.210723876953125,-1.9899997711181676
2020-11-06,-0.00022843818604359516,0.039999999999999925,0.0014203529597109255,0.007206380695062468,-0.07415771484375,-2.719999313354492
2020-11-09,0.012487522781115666,0.13,-0.045280856143465276,0.006366183456068054,4.078765869140625,0.889999389648441
2020-11-10,-0.0014675724377716153,0.020000000000000018,0.0033073065556014952,-0.0055386456714018525,-0.48199462890625,-0.9500007629394531
2020-11-11,0.007401155829539973,0.0,-0.00433598220930235,-0.000721221293889815,2.43798828125,-1.3499984741210938
2020-11-12,-0.009748410735239414,-0.09999999999999998,0.006042387508780373,-0.0032625230156320003,-3.207427978515625,1.8999996185302734
2020-11-13,0.013749631655934642,0.010000000000000009,0.006796565090032186,0.0019586090254565085,4.532989501953125,-2.25
2020-11-16,0.01240501955195557,0.020000000000000018,-5.650286865533134e-05,0.00354019285936168,4.143524169921875,-0.6499996185302734
2020-11-17,-0.005392699978643099,-0.040000000000000036,-0.0036759204841880807,0.0011970869835477517,-1.807586669921875,0.2599983215332031
2020-11-18,-0.012107827265952614,0.010000000000000009,-0.005738783845972931,0.0003558725515353005,-4.023101806640625,1.1300010681152344
2020-11-19,0.004201329832400341,-0.020000000000000018,-0.0018822296869570197,-0.0013516014389545322,1.390472412109375,-0.7299995422363317
2020-11-20,-0.006871185563602904,-0.030000000000000027,0.003021229432643738,0.0015888129539181797,-2.27105712890625,0.5900001525878942
2020-11-23,0.005976299531880638,0.030000000000000027,-0.019890324232127853,0.0,1.974395751953125,-1.0400009155273438
2020-11-24,0.01598541840361727,0.020000000000000018,-0.015447030279527764,-0.0020033468877050592,5.3394775390625,-1.0200004577636683
2020-11-25,-0.0015432088529866827,0.0,-0.0004718480371509017,0.004867342357784169,-0.519195556640625,-0.38999938964844105
2020-11-27,0.002781368359438418,-0.040000000000000036,-0.010198732236165305,0.0013003827499899327,0.93634033203125,-0.4099998474121094
2020-11-30,-0.004437161156153667,0.0,-0.006697358920117144,0.004643726768977662,-1.492523193359375,-0.2700004577636719
2020-12-01,0.010878085261290351,0.08000000000000007,0.02084085881536413,-0.0027854849009629613,3.670867919921875,0.20000076293945312
2020-12-02,0.002101587844617078,0.029999999999999916,0.007493385024315116,0.01134569984525999,0.71380615234375,0.39999961853027344
2020-12-03,-0.00027271438050650897,-0.029999999999999916,0.007842668530553789,0.0033258801250090177,-0.09271240234375,0.1100006103515625
2020-12-04,0.008580879168873746,0.04999999999999993,-0.00283945502654119,0.002559485522245511,2.9293212890625,-0.48999977111816406
2020-12-07,-0.0020569765039795272,-0.030000000000000027,0.014803945459514797,-0.0020020007037437897,-0.704498291015625,0.5099983215332031
2020-12-08,0.002921629769451352,-0.019999999999999907,0.003481841534737405,-0.0006786241721560766,1.001068115234375,-0.6199989318847656
2020-12-09,-0.009009027687730023,0.029999999999999916,-0.017241806434506103,-0.00018158890339934348,-3.077484130859375,1.5900001525878906
2020-12-10,-0.0003271587129936224,-0.029999999999999916,-0.0019148863181888906,-0.002660881592207315,-0.111236572265625,0.25
2020-12-11,-0.001173535471186771,-0.020000000000000018,0.001856945469586849,0.005411394685255718,-0.39871215820318184,0.7899990081787109
2020-12-14,-0.004487113741517105,0.0,-0.005522859199322822,-0.0008971006575494956,-1.5202026367186932,1.4099998474121058
2020-12-15,0.013428733218966411,0.020000000000000018,0.013893989774039692,0.0012760274826384625,4.569976806640625,-1.8299999237060476
2020-12-16,0.001568102394461249,0.0,0.005503920929853093,0.0004447932579340932,0.53765869140625,-0.38999938964844105
2020-12-17,0.005576448387898854,0.019999999999999907,0.01046541004295572,0.003718838418115041,1.918853759765625,-0.5699996948242188
2020-12-18,-0.00400067830337731,0.010000000000000009,-0.0016988680965652808,0.0051614926845374685,-1.377716064453125,-0.3600006103515625
2020-12-21,-0.003581952753573203,0.0,-0.0031789169989821435,-0.0038064083361426973,-1.228851318359375,3.5900001525878906
2020-12-22,-0.001686934686404415,-0.019999999999999907,-0.007934507183398202,0.0016994360559733645,-0.57720947265625,-0.9300003051757812
2020-12-23,0.0008980489387516674,0.029999999999999916,0.006625879072275585,-0.004115299835438132,0.307159423828125,-0.9200000762939453
2020-12-24,0.0038831412127476868,-0.020000000000000018,0.003977347328631379,0.0003900283455694203,1.331329345703125,-1.779998779296875
2020-12-28,0.00855406335378865,0.0,-0.003635744312567208,0.0011222917975350745,2.9510498046875,0.1700000762939453
2020-12-29,-0.0019096018259461905,0.0,0.003635744312567162,0.001502332029679512,-0.660980224609375,1.379999160766598
2020-12-30,0.001425823606485734,-0.009999999999999898,0.007626026694655132,0.0024109354771881916,0.493408203125,-0.30999946594237926
2020-12-31,0.005067992162449575,0.0,0.0037072651943418997,0.003824067102786903,1.759490966796875,-0.020000457763671875
2021-01-04,-0.013707721208611849,0.0,0.02201425891234798,-0.004007962623405838,-4.738525390625,4.219999313354489
2021-01-05,0.006863929380556924,0.029999999999999916,0.0029572490918935946,7.356226640494462e-05,2.3646240234375,-1.629999160766598
2021-01-06,0.005960818531548905,0.08000000000000007,-0.016374384156319522,0.003965123188171507,2.066711425781193,-0.2700004577636719
2021-01-07,0.014747647321928707,0.040000000000000036,-0.0023373497260989994,0.003314261048349765,5.16650390625,-2.6999988555908203
2021-01-08,0.005681926798839893,0.04999999999999982,-0.03480879472366203,-0.005660827653219397,2.010955810546932,-0.8100013732910156
2021-01-11,-0.006763762806872537,0.020000000000000018,-0.001963368081678198,-0.006970396164782812,-2.392547607421875,2.5200004577636683
2021-01-12,0.00021128531095629746,0.0,0.006453094143516468,-0.0020950213174325376,0.074493408203125,-0.75
2021-01-13,0.002689485585014418,-0.04999999999999982,-0.004316677807613859,0.003955158044529991,0.949615478515625,-1.1200008392333949
2021-01-14,-0.0035083891589548877,0.04999999999999982,-0.0005192346256867747,-0.003808028393292716,-1.238250732421875,1.0400009155273438
2021-01-15,-0.007319229088877886,-0.039999999999999813,-0.012485246085867416,-0.0009239134183000088,-2.569305419921932,1.0900001525878906
2021-01-19,0.007821404391341533,-0.010000000000000009,0.008437377567923208,-0.006105591465606711,2.746276855468807,-1.1000003814697266
2021-01-20,0.013743809414534397,0.0,0.016151154600027997,0.0050853733131119285,4.87811279296875,-1.659999847412113
2021-01-21,0.0009113300145762382,0.020000000000000018,-0.0006273739671711188,-0.0019161371485267263,0.325836181640625,-0.2600002288818324
2021-01-22,-0.0035458535760334374,-0.020000000000000018,-0.007904302060517928,0.004172884115166977,-1.26611328125,0.5900001525878906
2021-01-25,0.003936181667270158,-0.050000000000000044,0.0008622455288576803,0.00025913209312755636,1.40576171875,1.2800006866455078
2021-01-26,-0.0015623127501354997,0.0,-0.002473656951145883,-0.0019087660606736155,-0.5586242675781818,-0.1700000762939453
2021-01-27,-0.024744211391007784,-0.010000000000000009,-0.006355778295441206,0.0013782815622589177,-8.732208251953068,14.189998626708984
2021-01-28,0.00856346277041709,0.030000000000000027,0.000926931727635592,-0.004773378169334243,2.99761962890625,-7.0
2021-01-29,-0.02022265055526004,0.040000000000000036,-0.0004054103376829626,0.0012354407583351585,-7.037841796875,2.8800010681152344
2021-02-01,0.01650849649328317,-0.020000000000000018,0.00934152297824149,0.0003151851458534282,5.73455810546875,-2.8500003814697266
2021-02-02,0.014041437376444444,0.030000000000000027,-0.012242430084677477,-0.00456032922487926,4.95263671875,-4.680000305175781
2021-02-03,0.0007858327224910305,0.029999999999999805,-0.0015117720158050482,-0.0024589779925830125,0.27923583984375,-2.6499996185302734
2021-02-04,0.01130161274892552,0.0,-0.021765636924135134,0.000276917273947226,4.040252685546875,-1.1399993896484375
2021-02-05,0.003928130362982281,0.040000000000000036,0.009823748692690917,-0.006302406474781382,1.415008544921875,-0.8999996185302734
2021-02-08,0.007195892425689263,0.0,0.01001975221091292,0.006832463888964413,2.606597900390625,0.3699989318847656
2021-02-09,-0.000666163996282809,-0.010000000000000009,0.0032595928083516256,0.0004001279473606964,-0.242095947265625,0.3899993896484375
2021-02-10,-0.00043581206225588545,-0.030000000000000027,0.003654430629279855,0.005493380213142898,-0.158294677734375,0.3600006103515625
2021-02-11,0.0016140822789803531,0.010000000000000009,-0.008723013798522866,0.0001006147186412552,0.58660888671875,-0.7399997711181641
2021-02-12,0.004927702387395426,0.040000000000000036,-0.003041852351548402,0.0008488716587744375,1.7967529296875,-1.2800006866455114
2021-02-16,-0.0008665047851200199,0.10000000000000009,-0.014457496034195686,5.689336019155883e-05,-0.31658935546869316,1.4899997711181676
2021-02-17,0.00022935353527436185,-0.010000000000000009,-0.011417786234196115,-0.0032787569674480477,0.08377075195306816,0.04000091552734375
2021-02-18,-0.00426496109943975,0.0,-6.0090224343136566e-05,-0.0036849485827756168,-1.55462646484375,0.9899997711181641
2021-02-19,-0.0017677550001841446,0.050000000000000044,0.004139970385631239,0.003636543984999715,-0.6424255371093182,-0.4400005340576172
2021-02-22,-0.007721406278197779,0.030000000000000027,0.014858231751961605,0.0028456766837020647,-2.792785644531307,1.4000015258789062
2021-02-23,0.0012137853596579581,0.0,-0.0023033964742125187,0.003329382255763756,0.437591552734375,-0.3400001525878942
2021-02-24,0.010959026928899974,0.009999999999999787,-0.0007097783269727351,-0.001204987918721342,3.975067138671875,-1.7700004577636683
2021-02-25,-0.024390847765850727,0.16000000000000014,-0.018995808065307287,0.001580961359324078,-8.78802490234375,7.54999923706055
2021-02-26,-0.005165977217727388,-0.10000000000000009,-0.024480114534154506,-0.0009002015062184444,-1.833953857421875,-0.9399986267089879
2021-03-01,0.02395109453137888,0.010000000000000009,-0.0017319159550744983,-0.005844176882910137,8.583221435546875,-4.600000381469727
2021-03-02,-0.007833904193719968,-0.030000000000000027,0.005433148366520264,-0.0031866658408165566,-2.830047607421875,0.75
2021-03-03,-0.013334330000162592,0.050000000000000044,-0.011082728374520621,0.002848097048624638,-4.76641845703125,2.5699996948242188
2021-03-04,-0.012451769069750096,0.07000000000000006,-0.00988559566723337,-0.0028842034545033873,-4.3939208984375,1.8999996185302734
2021-03-05,0.018229382686542724,0.020000000000000018,0.0006286134207733884,-0.00690519775863099,6.45135498046875,-3.9099998474121094
2021-03-08,-0.004991169352284777,0.030000000000000027,-0.010422315048141234,-0.0035242896042219775,-1.778076171875,0.8099994659423793
2021-03-09,0.014176399054266148,-0.040000000000000036,0.02104806019448947,-0.006217744884170941,5.07354736328125,-1.4399986267089808
2021-03-10,0.006205390875108727,-0.020000000000000018,0.005085327698430273,0.003890155314310437,2.243560791015625,-1.470001220703125
2021-03-11,0.010088307794463151,0.010000000000000009,-0.0008663865026826478,0.0023633748120306186,3.677276611328125,-0.6499996185302734
2021-03-12,0.001345747554892839,0.09999999999999987,-0.00018574519969141986,0.005021504926535071,0.49334716796875,-1.2199993133544922
2021-03-15,0.005945732725509262,-0.019999999999999796,0.004386867610048303,-0.0030159811771838406,2.187652587890625,-0.6599998474121094
2021-03-16,-0.001262081668598237,0.0,0.0009244132771239594,-0.002029413754968581,-0.4654541015625,-0.23999977111816406
2021-03-17,0.0034040211787026457,0.009999999999999787,0.0071195808075622735,-0.0020252271693676203,1.256744384765625,-0.5600013732910156
2021-03-18,-0.014656300151732343,0.08000000000000007,-0.0058269675795917875,0.006794990677772875,-5.380706787109318,2.350000381469723
2021-03-19,-0.0018522359918514229,0.030000000000000027,0.004174394816826358,-0.005401606379240041,-0.6744079589844318,-0.629999160766598
